"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"ANN74" "2010" "204" "12213" "11563" "897118" "2104054" "14900" "62880" "14901" "29400" "64.7" "64.7" "0 - 5,9 m Pelagique" "Rutilus rutilus" "120"
"ANN74" "2010" "204" "12214" "11564" "897118" "2104054" "14900" "62880" "14901" "29400" "64.7" "64.7" "0 - 5,9 m Pelagique" "Coregonus lavaretus" "368"
"ANN74" "2010" "204" "12214" "11564" "897118" "2104054" "14900" "62880" "14901" "29400" "64.7" "64.7" "0 - 5,9 m Pelagique" "Rutilus rutilus" "118"
"ANN74" "2010" "204" "12215" "11565" "896955" "2103638" "14900" "63720" "14901" "30120" "64.7" "64.7" "24 - 29,9 m Pelagique" "Coregonus lavaretus" "363"
"ANN74" "2010" "204" "12215" "11565" "896955" "2103638" "14900" "63720" "14901" "30120" "64.7" "64.7" "24 - 29,9 m Pelagique" "Perca fluviatilis" "65"
"ANN74" "2010" "204" "12215" "11565" "896955" "2103638" "14900" "63720" "14901" "30120" "64.7" "64.7" "24 - 29,9 m Pelagique" "Perca fluviatilis" "85"
"ANN74" "2010" "204" "12215" "11565" "896955" "2103638" "14900" "63720" "14901" "30120" "64.7" "64.7" "24 - 29,9 m Pelagique" "Rutilus rutilus" "171"
"ANN74" "2010" "204" "12216" "11566" "896955" "2103638" "14900" "63720" "14901" "30120" "64.7" "64.7" "24 - 29,9 m Pelagique" "Rutilus rutilus" "156"
"ANN74" "2010" "204" "12216" "11566" "896955" "2103638" "14900" "63720" "14901" "30120" "64.7" "64.7" "24 - 29,9 m Pelagique" "Perca fluviatilis" "66"
"ANN74" "2010" "204" "12216" "11566" "896955" "2103638" "14900" "63720" "14901" "30120" "64.7" "64.7" "24 - 29,9 m Pelagique" "Coregonus lavaretus" "243"
"ANN74" "2010" "204" "12219" "11569" "896715" "2107091" "14900" "65400" "14901" "31740" "1.4" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "150"
"ANN74" "2010" "204" "12219" "11569" "896715" "2107091" "14900" "65400" "14901" "31740" "1.4" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "156"
"ANN74" "2010" "204" "12219" "11569" "896715" "2107091" "14900" "65400" "14901" "31740" "1.4" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "81"
"ANN74" "2010" "204" "12219" "11569" "896715" "2107091" "14900" "65400" "14901" "31740" "1.4" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "79"
"ANN74" "2010" "204" "12219" "11569" "896715" "2107091" "14900" "65400" "14901" "31740" "1.4" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(74, 69, 76, 72, 72, 76, 72, 75, 76, 78, 70, 72, 77, 77, 77, 77, 74, 73, 76, 77, 75, 71, 74, 76, 76, 76, 78, 75, 76, 72, 72, 70, 74, 76, 74, 74, 75, 78)"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "90"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "89"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "99"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "85"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "170"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "70"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "75"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "76"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "175"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "172"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "160"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "370"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "101"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "121"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "122"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "109"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "110"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "118"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "105"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "125"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "135"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "137"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "198"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "153"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "221"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "231"
"ANN74" "2010" "204" "12220" "11570" "895835" "2107528" "14900" "65820" "14901" "32160" "13.2" "19" "12 - 19,9 m [Protocole CEN]" "Rutilus rutilus" "310"
"ANN74" "2010" "204" "12221" "11571" "894771" "2106687" "14900" "66420" "14901" "32580" "6.3" "8.5" "6 -11,9 m [Protocole CEN]" "Esox lucius" "411"
