"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "110"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "111"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "119"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "112"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "120"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "118"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "116"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "117"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "100"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "102"
"LEM85" "2009" "139" "5569" "9099" "326122" "2179447" "14397" "66600" "14398" "26700" "15.3" "15.5" "0 - 5,9 m Pelagique" "Rutilus rutilus" "104"
