"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "62"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "67"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "66"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "69"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "70"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "68"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "65"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "71"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "68"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "59"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "53"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "49"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "56"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "54"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "52"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "55"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "48"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "51"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "46"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Barbatula barbatula" "55"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "45"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Salmo trutta fario" "290"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "101"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "119"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "125"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "112"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "127"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "108"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "104"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "103"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "118"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "105"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "123"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "114"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "131"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "129"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "171"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "185"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "248"
"DRE29" "2012" "529" "26705" "258519" "-4.00561" "48.38944" "15628" "71880" "15629" "36900" "NA" "NA" "< 3 m [Protocole CEN]" "Rutilus rutilus" "234"
