"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"SEC15" "2016" "464" "24461" "254623" "2.22223523" "44.92948296" "16985" "69060" "16986" "27000" "15.7" "16.9" "12 - 19,9 m [Protocole CEN]" "Gymnocephalus cernua" "100"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Abramis" "270"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Abramis" "260"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "130"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "140"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "150"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "170"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Esox lucius" "600"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "50"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "80"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "90"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Alburnus alburnus" "130"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "100"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Abramis" "255"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "85"
"SEC15" "2016" "464" "24462" "254624" "2.22210749" "44.92641234" "16985" "69480" "16986" "27420" "1.5" "2.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "40"
"SEC15" "2016" "464" "24463" "254625" "2.22422149" "44.92791488" "16985" "69720" "16986" "27660" "1.8" "2.6" "< 3 m [Protocole CEN]" "Abramis" "230"
"SEC15" "2016" "464" "24463" "254625" "2.22422149" "44.92791488" "16985" "69720" "16986" "27660" "1.8" "2.6" "< 3 m [Protocole CEN]" "Alburnus alburnus" "150"
