"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "175"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "150"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "155"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "160"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "190"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "145"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "138"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "200"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "215"
"GRA85" "2009" "134" "5619" "9149" "314656" "2175554" "NA" "2009.07.15" "19.58.00" "2009.07.16" "07.50.00" "13.3" "14.7" "0 - 5,9 m Pelagique" "Abramis brama" "212"
