"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "186"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "192"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "178"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "154"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "150"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "158"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "156"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "157"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "181"
"TOR82" "2016" "433" "23031" "253458" "576482" "6325652" "16993" "66300" "16994" "29700" "2.4" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "206"
