"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Gobio gobio" "124"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Gobio gobio" "136"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Gobio gobio" "135"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Gobio gobio" "101"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Gobio gobio" "111"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Gobio gobio" "87"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Phoxinus phoxinus" "c(72, 70, 72, 65, 74, 76, 73, 71, 74, 66, 65, 70, 73, 67, 71, 62, 73, 65, 67, 71, 64, 69, 67, 73, 73, 74, 71, 63, 76, 71, 69, 71, 72, 71, 73, 73, 64, 74, 67, 74, 75, 73, 72, 67, 69, 64, 75, 73, 73, 65, 64, 63, 75, 76, 70, 72, 68, 72, 71, 62, 67, 68, 62, 68, 65, 71, 74, 75, 74, 70, 73, 64)"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Salmo trutta fario" "314"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Salmo trutta fario" "350"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Salmo trutta fario" "225"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "276"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "272"
"GAR09" "2018" "527" "26644" "258485" "587035" "6197796" "26" "2018.09.17" "18.41.00" "2018.09.18" "07.47.00" "2.3" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "190"
