"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GIO40" "2011" "287" "14900" "240747" "390185" "1866249" "15146" "64800" "15147" "22260" "7.2" "7.3" "6 -11,9 m [Protocole CEN]" "Ameiurus melas" "135"
"GIO40" "2011" "287" "14900" "240747" "390185" "1866249" "15146" "64800" "15147" "22260" "7.2" "7.3" "6 -11,9 m [Protocole CEN]" "Ameiurus melas" "147"
"GIO40" "2011" "287" "14901" "240748" "390408" "1866211" "15146" "65040" "15147" "22800" "7" "7" "6 -11,9 m [Protocole CEN]" "Sander lucioperca" "100"
"GIO40" "2011" "287" "14903" "240750" "390858" "1866289" "15146" "65940" "15147" "23400" "5.5" "5.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "80"
"GIO40" "2011" "287" "14903" "240750" "390858" "1866289" "15146" "65940" "15147" "23400" "5.5" "5.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "75"
"GIO40" "2011" "287" "14903" "240750" "390858" "1866289" "15146" "65940" "15147" "23400" "5.5" "5.8" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "93"
"GIO40" "2011" "287" "14903" "240750" "390858" "1866289" "15146" "65940" "15147" "23400" "5.5" "5.8" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "98"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "c(100, 97, 93, 96, 95, 101, 95, 95, 102, 100, 103, 95, 97, 94, 97, 97, 92, 94, 92, 96, 97, 94, 90, 101, 98, 96, 99, 96, 101, 92, 95, 98, 96, 98, 93, 92, 95, 92, 102, 100, 98, 94, 95, 98, 98, 98, 92, 93, 93, 94, 91, 100, 102, 98, 98, 93, 94, 97, 97, 93, 101, 100, 99, 99, 99)"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "549"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "140"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "157"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "166"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "210"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "246"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "188"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "156"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "82"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "92"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "93"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "90"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "77"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "65"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "85"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "96"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "95"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "87"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "576"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "216"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "198"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "219"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "221"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "220"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "233"
"GIO40" "2011" "287" "14904" "240751" "391039" "1866314" "15146" "66180" "15147" "23760" "4.5" "5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "226"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "c(96, 93, 93, 92, 95, 99, 104, 98, 99, 97, 100, 96, 95, 101, 99, 95, 102, 98, 93, 93, 100, 99, 94, 92, 99, 95, 93, 94, 95, 103, 93, 98)"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "120"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "94"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "89"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "97"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "95"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "96"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "85"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "100"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "87"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "99"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "50"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "180"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "173"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "190"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "176"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "175"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "182"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "179"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "183"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "146"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "186"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "203"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "115"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "227"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "189"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "208"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "190"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "226"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "230"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "74"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "170"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Alburnus alburnus" "172"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "173"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "156"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Abramis brama" "153"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "186"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "166"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "185"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "165"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "181"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "200"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "188"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "174"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "203"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Esox lucius" "650"
"GIO40" "2011" "287" "14905" "240752" "391308" "1866336" "15146" "66540" "15147" "24300" "1.8" "3" "< 3 m [Protocole CEN]" "Esox lucius" "667"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "c(96, 100, 96, 90, 97, 97, 99, 93, 94, 97, 95, 99, 94, 92, 98, 93, 94, 93, 97, 99, 100, 102, 97, 101, 96, 96, 95, 91, 98, 97, 97, 96, 96, 101, 99, 96, 92, 94, 95, 93, 99, 93, 93, 91, 102, 92, 96, 94)"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "415"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "210"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "185"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "184"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "471"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "218"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "229"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "260"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "225"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "234"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "183"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "130"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "75"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "99"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "97"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "98"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "187"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "171"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "179"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "93"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "70"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "75"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "76"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "84"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "83"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "82"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "85"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "153"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Abramis brama" "171"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "169"
"GIO40" "2011" "287" "14906" "240753" "391467" "1866393" "15146" "66780" "15147" "25200" "2.6" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "168"
