"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "121"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "126"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "122"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "132"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "115"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "127"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "128"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Perca fluviatilis" "81"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Perca fluviatilis" "75"
"EST11" "2018" "525" "26576" "258399" "602983" "6248124" "26" "2018.06.25" "18.21.00" "2018.06.26" "08.18.00" "2.1" "2.3" "< 3 m [Protocole CEN]" "Perca fluviatilis" "79"
