"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "c(118, 118, 123, 117, 126, 127)"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "162"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "152"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "186"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "195"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "277"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "93"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "86"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "c(72, 72, 72, 72, 71, 69, 69, 70, 71, 71, 71, 73, 73, 71, 72, 71, 74, 72, 72)"
"RBO63" "2014" "361" "20497" "246843" "2.4955" "45.45262" "31" "2014.09.22" "17.28.00" "2014.09.23" "07.38.00" "4" "5" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "67"
