"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "144"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "125"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "155"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Alburnus alburnus" "80"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Alburnus alburnus" "81"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "70"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "61"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "54"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Alburnus alburnus" "154"
"REA13" "2008" "78" "2808" "4752" "842453" "1833592" "5" "27/08/2008" "18.34.00" "28/08/2008" "06.55.00" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Alburnus alburnus" "138"
