"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"LUN32" "2009" "144" "6814" "10344" "464925" "1815675" "14403" "71100" "14404" "27900" "22.5" "22.9" "20 - 34,9 m [Protocole CEN]" "Cyprinus carpio" "409"
"LUN32" "2009" "144" "6818" "10348" "462975" "1813925" "14403" "72000" "14404" "28800" "8.4" "9.1" "6 -11,9 m [Protocole CEN]" "Cyprinus carpio" "390"
"LUN32" "2009" "144" "6819" "10349" "462275" "1813875" "14403" "72000" "14404" "28800" "6" "7" "6 -11,9 m [Protocole CEN]" "Abramis brama" "372"
"LUN32" "2009" "144" "6819" "10349" "462275" "1813875" "14403" "72000" "14404" "28800" "6" "7" "6 -11,9 m [Protocole CEN]" "Esox lucius" "463"
"LUN32" "2009" "144" "6819" "10349" "462275" "1813875" "14403" "72000" "14404" "28800" "6" "7" "6 -11,9 m [Protocole CEN]" "Cyprinus carpio" "403"
"LUN32" "2009" "144" "6819" "10349" "462275" "1813875" "14403" "72000" "14404" "28800" "6" "7" "6 -11,9 m [Protocole CEN]" "Cyprinus carpio" "378"
"LUN32" "2009" "144" "6819" "10349" "462275" "1813875" "14403" "72000" "14404" "28800" "6" "7" "6 -11,9 m [Protocole CEN]" "Sander lucioperca" "240"
"LUN32" "2009" "144" "6819" "10349" "462275" "1813875" "14403" "72000" "14404" "28800" "6" "7" "6 -11,9 m [Protocole CEN]" "Sander lucioperca" "278"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "115"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "117"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "100"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "112"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "109"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "104"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "116"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "108"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "98"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "421"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Cyprinus carpio" "364"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Cyprinus carpio" "365"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "140"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "98"
"LUN32" "2009" "144" "6820" "10350" "462425" "1813425" "14403" "72600" "14404" "29400" "4" "4.1" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "260"
