"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "168"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "198"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "200"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "188"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "115"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "235"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "225"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "115"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "112"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "220"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "236"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "190"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "226"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "215"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "80"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "95"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Perca fluviatilis" "85"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "79"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "84"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "90"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "95"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "85"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "94"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "82"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "93"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "87"
"VIG59" "2017" "470" "24776" "256201" "3.50551" "50.34912" "31" "2017.09.13" "19.07.00" "2017.09.14" "07.30.00" "1.5" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "195"
