"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "177"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Squalius cephalus" "252"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "200"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "190"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "153"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "158"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "145"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Squalius cephalus" "110"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Oncorhynchus mykiss" "325"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "171"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "173"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "188"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "180"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "170"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "150"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "125"
"PAV63" "2018" "535" "26874" "259180" "691488.7485" "6488745.865" "17798" "66900" "17799" "30300" "0.5" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "137"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "322"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "270"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "232"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "197"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "147"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "132"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "115"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "126"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "188"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "227"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "187"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "183"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "213"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "97"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "97"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "62"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "190"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "52"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "180"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "215"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "150"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "167"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "140"
"PAV63" "2018" "535" "26875" "259199" "691272.8063" "6488884.39" "17799" "68220" "17800" "32820" "1.6" "2.7" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "153"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "142"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "142"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "134"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "180"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "185"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "215"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "65"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Salvelinus alpinus" "157"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "50"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "218"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Squalius cephalus" "531"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "55"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "60"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "51"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "180"
"PAV63" "2018" "535" "26876" "259207" "691149.8455" "6488126.916" "17800" "67380" "17801" "32100" "2.5" "2.9" "< 3 m [Protocole CEN]" "Squalius cephalus" "441"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "245"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Oncorhynchus mykiss" "225"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "212"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "211"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "182"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "205"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "52"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Oncorhynchus mykiss" "247"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "170"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "157"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "153"
"PAV63" "2018" "535" "26877" "259219" "691617.3453" "6488371.927" "17801" "65220" "17802" "28020" "2.4" "2.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "172"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "238"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "235"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "180"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "332"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "158"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "145"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "141"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "157"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "160"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "150"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "127"
"PAV63" "2018" "535" "26878" "259193" "690878.0378" "6488478.966" "17799" "66300" "17800" "29520" "3.2" "4.6" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "132"
