"Lake_ID","year","value","raw_value"
"POU43",1982,13.3320049146187,13.3320049146187
"POU43",1983,12.6295370646927,12.6295370646927
"POU43",1984,12.1057315292179,12.1057315292179
"POU43",1985,12.0554092990438,12.0554092990438
"POU43",1986,12.3576341938189,12.3576341938189
"POU43",1987,13.1627863532634,13.1627863532634
"POU43",1988,12.9996783223347,12.9996783223347
"POU43",1989,13.4248510185606,13.4248510185606
"POU43",1990,12.6035796754984,12.6035796754984
"POU43",1991,12.4786656009571,12.4786656009571
"POU43",1992,12.8918119903032,12.8918119903032
"POU43",1993,12.8697984444563,12.8697984444563
"POU43",1994,13.4709017041517,13.4709017041517
"POU43",1995,12.641314921593,12.641314921593
"POU43",1996,12.9169714549787,12.9169714549787
"POU43",1997,13.4836254351853,13.4836254351853
"POU43",1998,12.7401173878622,12.7401173878622
"POU43",1999,13.0342338615131,13.0342338615131
"POU43",2000,13.5629087793832,13.5629087793832
"POU43",2001,12.9564543481269,12.9564543481269
"POU43",2002,13.5548981067779,13.5548981067779
"POU43",2003,13.3625625765288,13.3625625765288
"POU43",2004,12.8773409478884,12.8773409478884
"POU43",2005,12.8926288216577,12.8926288216577
"POU43",2006,14.1698766092915,14.1698766092915
"POU43",2007,12.7921525950828,12.7921525950828
"POU43",2008,12.8469993530085,12.8469993530085
"POU43",2009,13.0412649520303,13.0412649520303
"POU43",2010,13.1504455860666,13.1504455860666
"POU43",2011,13.7819173726815,13.7819173726815
"POU43",2012,13.000706330748,13.000706330748
"POU43",2013,13.5995011524774,13.5995011524774
"POU43",2014,13.9922518177418,13.9922518177418
"POU43",2015,14.1143647391244,14.1143647391244
"POU43",2016,13.8036133136555,13.8036133136555
"POU43",2017,13.8264276583243,13.8264276583243
"POU43",2018,14.147003389098,14.147003389098
"PPE14",1959,14.405190722187,14.405190722187
"PPE14",1960,14.2252301697894,14.2252301697894
"PPE14",1961,13.3794689640032,13.3794689640032
"PPE14",1962,11.9271178830979,11.9271178830979
"PPE14",1963,12.9115243476291,12.9115243476291
"PPE14",1964,13.0788810593132,13.0788810593132
"PPE14",1965,13.502141627839,13.502141627839
"PPE14",1966,13.7138519754234,13.7138519754234
"PPE14",1967,13.3162075244142,13.3162075244142
"PPE14",1968,13.43748921552,13.43748921552
"PPE14",1969,13.4651795343592,13.4651795343592
"PPE14",1970,13.5481013862027,13.5481013862027
"PPE14",1971,13.3440652704217,13.3440652704217
"PPE14",1972,13.0216170471245,13.0216170471245
"PPE14",1973,13.7388466834644,13.7388466834644
"PPE14",1974,13.7649367799619,13.7649367799619
"PPE14",1975,13.6195788082458,13.6195788082458
"PPE14",1976,13.6507761355819,13.6507761355819
"PPE14",1977,13.2451751562604,13.2451751562604
"PPE14",1978,12.8504308466747,12.8504308466747
"PPE14",1979,13.4604156739952,13.4604156739952
"PPE14",1980,13.6657154349295,13.6657154349295
"PPE14",1981,13.8282759063395,13.8282759063395
"PPE14",1982,14.1688323795828,14.1688323795828
"PPE14",1983,13.8684946571835,13.8684946571835
"PPE14",1984,13.2933293768389,13.2933293768389
"PPE14",1985,12.9778980355198,12.9778980355198
"PPE14",1986,13.2804621024891,13.2804621024891
"PPE14",1987,14.1698191233085,14.1698191233085
"PPE14",1988,14.5325626945052,14.5325626945052
"PPE14",1989,14.7506514657779,14.7506514657779
"PPE14",1990,13.8284964772631,13.8284964772631
"PPE14",1991,13.9563100703258,13.9563100703258
"PPE14",1992,14.0341459474772,14.0341459474772
"PPE14",1993,13.7249857062008,13.7249857062008
"PPE14",1994,14.6702991269436,14.6702991269436
"PPE14",1995,13.7127197334164,13.7127197334164
"PPE14",1996,13.5350143714492,13.5350143714492
"PPE14",1997,14.5435632917142,14.5435632917142
"PPE14",1998,14.3836596865356,14.3836596865356
"PPE14",1999,14.1303795841021,14.1303795841021
"PPE14",2000,14.0539066024601,14.0539066024601
"PPE14",2001,14.4222207449884,14.4222207449884
"PPE14",2002,14.5805362088203,14.5805362088203
"PPE14",2003,14.3207710906749,14.3207710906749
"PPE14",2004,14.2437827797287,14.2437827797287
"PPE14",2005,14.1567322712305,14.1567322712305
"PPE14",2006,15.2267505855337,15.2267505855337
"PPE14",2007,14.0697594615827,14.0697594615827
"PPE14",2008,13.5895063376988,13.5895063376988
"PPE14",2009,13.6559118513488,13.6559118513488
"PPE14",2010,13.8648887155207,13.8648887155207
"PPE14",2011,14.45324466787,14.45324466787
"PPE14",2012,13.6951150455071,13.6951150455071
"PPE14",2013,14.7536639076862,14.7536639076862
"PPE14",2014,14.6563771500765,14.6563771500765
"PPE14",2015,14.8747426323145,14.8747426323145
"PPE14",2016,14.4784194612329,14.4784194612329
"PPE14",2017,14.9689982918634,14.9689982918634
"PPE14",2018,14.9279451849876,14.9279451849876
"PRA33",1959,15.0793312938835,15.0793312938835
"PRA33",1960,14.8749846826027,14.8749846826027
"PRA33",1961,14.8693502511944,14.8693502511944
"PRA33",1962,13.6157725909883,13.6157725909883
"PRA33",1963,14.1538442856477,14.1538442856477
"PRA33",1964,14.0951269598531,14.0951269598531
"PRA33",1965,14.8569702075285,14.8569702075285
"PRA33",1966,14.5689451643507,14.5689451643507
"PRA33",1967,14.5934209561415,14.5934209561415
"PRA33",1968,14.5997953241495,14.5997953241495
"PRA33",1969,14.2812113953971,14.2812113953971
"PRA33",1970,14.2711401746252,14.2711401746252
"PRA33",1971,13.9792472871584,13.9792472871584
"PRA33",1972,13.7083514498965,13.7083514498965
"PRA33",1973,14.3247517860045,14.3247517860045
"PRA33",1974,14.2618317956799,14.2618317956799
"PRA33",1975,13.9253461249392,13.9253461249392
"PRA33",1976,14.2035310629863,14.2035310629863
"PRA33",1977,13.8072133599924,13.8072133599924
"PRA33",1978,13.6947112254837,13.6947112254837
"PRA33",1979,13.7001404461712,13.7001404461712
"PRA33",1980,13.6454899696443,13.6454899696443
"PRA33",1981,14.8786966732126,14.8786966732126
"PRA33",1982,14.7679982296921,14.7679982296921
"PRA33",1983,14.2869566074131,14.2869566074131
"PRA33",1984,13.899364080756,13.899364080756
"PRA33",1985,13.7929404259369,13.7929404259369
"PRA33",1986,14.0042654289294,14.0042654289294
"PRA33",1987,14.8205922114888,14.8205922114888
"PRA33",1988,14.4692906759766,14.4692906759766
"PRA33",1989,15.6629471050633,15.6629471050633
"PRA33",1990,14.5501315908161,14.5501315908161
"PRA33",1991,14.2744851435724,14.2744851435724
"PRA33",1992,14.8080221411982,14.8080221411982
"PRA33",1993,14.9823681909265,14.9823681909265
"PRA33",1994,15.791010983946,15.791010983946
"PRA33",1995,15.356902327373,15.356902327373
"PRA33",1996,15.2296112844571,15.2296112844571
"PRA33",1997,15.6989230181307,15.6989230181307
"PRA33",1998,15.0096768700754,15.0096768700754
"PRA33",1999,15.2920618065055,15.2920618065055
"PRA33",2000,15.9350649504493,15.9350649504493
"PRA33",2001,15.1461520764409,15.1461520764409
"PRA33",2002,16.0663084962137,16.0663084962137
"PRA33",2003,15.9542250828482,15.9542250828482
"PRA33",2004,15.2441578066121,15.2441578066121
"PRA33",2005,15.2371036960214,15.2371036960214
"PRA33",2006,16.047048227472,16.047048227472
"PRA33",2007,14.7793086136816,14.7793086136816
"PRA33",2008,14.8075119932574,14.8075119932574
"PRA33",2009,15.1893208382226,15.1893208382226
"PRA33",2010,15.2888545417887,15.2888545417887
"PRA33",2011,15.7827211463234,15.7827211463234
"PRA33",2012,15.2439765700982,15.2439765700982
"PRA33",2013,15.798909771362,15.798909771362
"PRA33",2014,15.9482365127399,15.9482365127399
"PRA33",2015,16.1697918266254,16.1697918266254
"PRA33",2016,15.8610725953184,15.8610725953184
"PRA33",2017,15.9349365218626,15.9349365218626
"PRA33",2018,16.246018266304,16.246018266304
"PRA66",1959,7.17385066839312,7.17385066839312
"PRA66",1960,7.37005365808921,7.37005365808921
"PRA66",1961,7.53936347703786,7.53936347703786
"PRA66",1962,6.70633683028086,6.70633683028086
"PRA66",1963,7.11846304690135,7.11846304690135
"PRA66",1964,7.0428139929284,7.0428139929284
"PRA66",1965,7.13117487821241,7.13117487821241
"PRA66",1966,7.14821068521201,7.14821068521201
"PRA66",1967,7.46844599457332,7.46844599457332
"PRA66",1968,7.34624224965088,7.34624224965088
"PRA66",1969,7.10959616159002,7.10959616159002
"PRA66",1970,7.37630108211219,7.37630108211219
"PRA66",1971,6.69413949970813,6.69413949970813
"PRA66",1972,6.59512433256071,6.59512433256071
"PRA66",1973,7.21997843860288,7.21997843860288
"PRA66",1974,6.91049720673054,6.91049720673054
"PRA66",1975,6.83772027599851,6.83772027599851
"PRA66",1976,6.53785754023659,6.53785754023659
"PRA66",1977,6.75815782343224,6.75815782343224
"PRA66",1978,6.92396842295602,6.92396842295602
"PRA66",1979,6.88529108027115,6.88529108027115
"PRA66",1980,7.17584600286214,7.17584600286214
"PRA66",1981,7.88280152986924,7.88280152986924
"PRA66",1982,8.09335087230521,8.09335087230521
"PRA66",1983,7.48095817806169,7.48095817806169
"PRA66",1984,7.22329066808998,7.22329066808998
"PRA66",1985,7.78597130484092,7.78597130484092
"PRA66",1986,7.76412840999945,7.76412840999945
"PRA66",1987,7.93091384959091,7.93091384959091
"PRA66",1988,7.98914193818221,7.98914193818221
"PRA66",1989,8.64140815232225,8.64140815232225
"PRA66",1990,7.28635520097385,7.28635520097385
"PRA66",1991,7.42468876634299,7.42468876634299
"PRA66",1992,7.57703573408465,7.57703573408465
"PRA66",1993,7.57556732121138,7.57556732121138
"PRA66",1994,8.39457881519008,8.39457881519008
"PRA66",1995,7.43278824949042,7.43278824949042
"PRA66",1996,7.66705116899763,7.66705116899763
"PRA66",1997,7.73653529912941,7.73653529912941
"PRA66",1998,7.21631598154569,7.21631598154569
"PRA66",1999,7.45824247627487,7.45824247627487
"PRA66",2000,7.63398378636211,7.63398378636211
"PRA66",2001,7.387000902081,7.387000902081
"PRA66",2002,7.87048624951508,7.87048624951508
"PRA66",2003,7.79051976428481,7.79051976428481
"PRA66",2004,7.69149752840458,7.69149752840458
"PRA66",2005,8.05253523375046,8.05253523375046
"PRA66",2006,8.88850677207876,8.88850677207876
"PRA66",2007,7.68951686608652,7.68951686608652
"PRA66",2008,7.32956883576012,7.32956883576012
"PRA66",2009,7.75066658432529,7.75066658432529
"PRA66",2010,7.71030481438266,7.71030481438266
"PRA66",2011,8.47298860468974,8.47298860468974
"PRA66",2012,7.80822348989752,7.80822348989752
"PRA66",2013,7.81563578561816,7.81563578561816
"PRA66",2014,8.27429676378951,8.27429676378951
"PRA66",2015,8.55991694842886,8.55991694842886
"PRA66",2016,8.5461150240178,8.5461150240178
"PRA66",2017,8.16577271680663,8.16577271680663
"PRA66",2018,8.8553020692138,8.8553020692138
"PRO44",1959,15.4227073763393,15.4227073763393
"PRO44",1960,15.0636108221045,15.0636108221045
"PRO44",1961,14.4744752755146,14.4744752755146
"PRO44",1962,13.0675422425509,13.0675422425509
"PRO44",1963,13.8097471292141,13.8097471292141
"PRO44",1964,13.9420406608393,13.9420406608393
"PRO44",1965,14.510169187459,14.510169187459
"PRO44",1966,14.5869934566367,14.5869934566367
"PRO44",1967,14.242435616236,14.242435616236
"PRO44",1968,14.5071124074579,14.5071124074579
"PRO44",1969,14.5889842133211,14.5889842133211
"PRO44",1970,14.3575006794361,14.3575006794361
"PRO44",1971,14.2186143507039,14.2186143507039
"PRO44",1972,13.9370152453943,13.9370152453943
"PRO44",1973,14.6836835022389,14.6836835022389
"PRO44",1974,14.7877848055045,14.7877848055045
"PRO44",1975,14.8047552322734,14.8047552322734
"PRO44",1976,14.7660629961259,14.7660629961259
"PRO44",1977,14.2811503884563,14.2811503884563
"PRO44",1978,13.9302109791351,13.9302109791351
"PRO44",1979,14.1074714079018,14.1074714079018
"PRO44",1980,14.089720392218,14.089720392218
"PRO44",1981,15.0038790175986,15.0038790175986
"PRO44",1982,15.0112141301434,15.0112141301434
"PRO44",1983,14.7244626406338,14.7244626406338
"PRO44",1984,14.3887808686137,14.3887808686137
"PRO44",1985,13.8634413237574,13.8634413237574
"PRO44",1986,14.1047108355249,14.1047108355249
"PRO44",1987,15.1750888808978,15.1750888808978
"PRO44",1988,15.4900114404958,15.4900114404958
"PRO44",1989,16.3056670311223,16.3056670311223
"PRO44",1990,14.8976769987469,14.8976769987469
"PRO44",1991,14.5444271627097,14.5444271627097
"PRO44",1992,14.7852223089208,14.7852223089208
"PRO44",1993,14.5271117213477,14.5271117213477
"PRO44",1994,15.7636257969887,15.7636257969887
"PRO44",1995,14.9540689216242,14.9540689216242
"PRO44",1996,14.7099216033009,14.7099216033009
"PRO44",1997,15.4228679759329,15.4228679759329
"PRO44",1998,15.2217966999675,15.2217966999675
"PRO44",1999,15.2161433581729,15.2161433581729
"PRO44",2000,15.4086214424065,15.4086214424065
"PRO44",2001,15.1247013262917,15.1247013262917
"PRO44",2002,15.483116726368,15.483116726368
"PRO44",2003,15.4655655946713,15.4655655946713
"PRO44",2004,15.1598147203222,15.1598147203222
"PRO44",2005,15.0771445587626,15.0771445587626
"PRO44",2006,15.9965343221517,15.9965343221517
"PRO44",2007,14.6502386560469,14.6502386560469
"PRO44",2008,14.2430863556574,14.2430863556574
"PRO44",2009,14.7006123293062,14.7006123293062
"PRO44",2010,14.8989791138478,14.8989791138478
"PRO44",2011,15.3185572469714,15.3185572469714
"PRO44",2012,14.5630882974582,14.5630882974582
"PRO44",2013,15.5623570658221,15.5623570658221
"PRO44",2014,15.5696035495396,15.5696035495396
"PRO44",2015,15.6617978082599,15.6617978082599
"PRO44",2016,15.283759002662,15.283759002662
"PRO44",2017,15.8454683950381,15.8454683950381
"PRO44",2018,15.9970223801442,15.9970223801442
"PUI18",1959,13.5431084159888,13.5431084159888
"PUI18",1960,13.1181794414878,13.1181794414878
"PUI18",1961,12.6791304737051,12.6791304737051
"PUI18",1962,11.1025430618678,11.1025430618678
"PUI18",1963,12.0698204841853,12.0698204841853
"PUI18",1964,12.1452760593842,12.1452760593842
"PUI18",1965,12.6269836010118,12.6269836010118
"PUI18",1966,12.7866796178559,12.7866796178559
"PUI18",1967,12.428968612434,12.428968612434
"PUI18",1968,12.4613521419173,12.4613521419173
"PUI18",1969,12.3964685799355,12.3964685799355
"PUI18",1970,12.4406550683247,12.4406550683247
"PUI18",1971,12.1697514651796,12.1697514651796
"PUI18",1972,11.6884082646118,11.6884082646118
"PUI18",1973,12.8870379046234,12.8870379046234
"PUI18",1974,12.7702663800588,12.7702663800588
"PUI18",1975,12.5692775460496,12.5692775460496
"PUI18",1976,12.9689203216483,12.9689203216483
"PUI18",1977,12.1381249447205,12.1381249447205
"PUI18",1978,11.542344653742,11.542344653742
"PUI18",1979,11.9794394897347,11.9794394897347
"PUI18",1980,11.8195991259834,11.8195991259834
"PUI18",1981,12.8355919930046,12.8355919930046
"PUI18",1982,13.2061107142973,13.2061107142973
"PUI18",1983,12.5197816749424,12.5197816749424
"PUI18",1984,12.1430072138468,12.1430072138468
"PUI18",1985,11.8222986248675,11.8222986248675
"PUI18",1986,12.1903296929839,12.1903296929839
"PUI18",1987,13.3453611802286,13.3453611802286
"PUI18",1988,13.44903482144,13.44903482144
"PUI18",1989,13.9653141487167,13.9653141487167
"PUI18",1990,13.0872673669936,13.0872673669936
"PUI18",1991,12.4701832569814,12.4701832569814
"PUI18",1992,12.9179313498982,12.9179313498982
"PUI18",1993,12.9193267971675,12.9193267971675
"PUI18",1994,14.1125237654942,14.1125237654942
"PUI18",1995,13.0239899986599,13.0239899986599
"PUI18",1996,12.5622191131988,12.5622191131988
"PUI18",1997,13.6444662930842,13.6444662930842
"PUI18",1998,13.3814463597909,13.3814463597909
"PUI18",1999,13.5974435814947,13.5974435814947
"PUI18",2000,13.9722946175841,13.9722946175841
"PUI18",2001,13.268293619499,13.268293619499
"PUI18",2002,13.8093136286514,13.8093136286514
"PUI18",2003,13.6687139919791,13.6687139919791
"PUI18",2004,13.2285870445451,13.2285870445451
"PUI18",2005,13.2582918651916,13.2582918651916
"PUI18",2006,14.5829648904935,14.5829648904935
"PUI18",2007,12.8253280825625,12.8253280825625
"PUI18",2008,12.5498275516157,12.5498275516157
"PUI18",2009,13.1275532736977,13.1275532736977
"PUI18",2010,13.2051977240688,13.2051977240688
"PUI18",2011,13.7923571555114,13.7923571555114
"PUI18",2012,12.8416874295678,12.8416874295678
"PUI18",2013,13.9032713768329,13.9032713768329
"PUI18",2014,13.8288752266806,13.8288752266806
"PUI18",2015,14.129347497983,14.129347497983
"PUI18",2016,13.4312519043431,13.4312519043431
"PUI18",2017,14.1185990987674,14.1185990987674
"PUI18",2018,14.3269627795859,14.3269627795859
"PUY48",1959,11.0916421298692,11.0916421298692
"PUY48",1960,10.9868162457189,10.9868162457189
"PUY48",1961,11.0711623040857,11.0711623040857
"PUY48",1962,9.99331595501461,9.99331595501461
"PUY48",1963,10.7756553711353,10.7756553711353
"PUY48",1964,10.5425536347194,10.5425536347194
"PUY48",1965,10.9736744429371,10.9736744429371
"PUY48",1966,10.8670235705384,10.8670235705384
"PUY48",1967,10.8228801502323,10.8228801502323
"PUY48",1968,10.4858924657852,10.4858924657852
"PUY48",1969,10.2480582934894,10.2480582934894
"PUY48",1970,10.6102236110058,10.6102236110058
"PUY48",1971,10.6594682894882,10.6594682894882
"PUY48",1972,10.2891401585949,10.2891401585949
"PUY48",1973,10.8729574197883,10.8729574197883
"PUY48",1974,10.5643355715297,10.5643355715297
"PUY48",1975,10.8591334348807,10.8591334348807
"PUY48",1976,10.7943233262564,10.7943233262564
"PUY48",1977,10.3892853803659,10.3892853803659
"PUY48",1978,10.6686321062012,10.6686321062012
"PUY48",1979,10.7307607006838,10.7307607006838
"PUY48",1980,10.4651335036417,10.4651335036417
"PUY48",1981,11.450932066811,11.450932066811
"PUY48",1982,11.4021466212455,11.4021466212455
"PUY48",1983,10.9309850451491,10.9309850451491
"PUY48",1984,10.6968042034943,10.6968042034943
"PUY48",1985,10.9188863093048,10.9188863093048
"PUY48",1986,11.1137133917281,11.1137133917281
"PUY48",1987,11.8162104745771,11.8162104745771
"PUY48",1988,12.0841095015813,12.0841095015813
"PUY48",1989,12.7777833257549,12.7777833257549
"PUY48",1990,11.3388621809883,11.3388621809883
"PUY48",1991,11.3647087406201,11.3647087406201
"PUY48",1992,11.8315219007933,11.8315219007933
"PUY48",1993,12.0547575771819,12.0547575771819
"PUY48",1994,12.518197997753,12.518197997753
"PUY48",1995,11.7585958603558,11.7585958603558
"PUY48",1996,11.9827381565405,11.9827381565405
"PUY48",1997,12.7843688332954,12.7843688332954
"PUY48",1998,12.033115869807,12.033115869807
"PUY48",1999,12.0749988856155,12.0749988856155
"PUY48",2000,12.254760708286,12.254760708286
"PUY48",2001,12.0926149648695,12.0926149648695
"PUY48",2002,12.2949893039918,12.2949893039918
"PUY48",2003,12.3689481151644,12.3689481151644
"PUY48",2004,11.7481933273299,11.7481933273299
"PUY48",2005,11.7749125462921,11.7749125462921
"PUY48",2006,12.9306021225598,12.9306021225598
"PUY48",2007,11.9311959578035,11.9311959578035
"PUY48",2008,11.9268243872588,11.9268243872588
"PUY48",2009,12.0707994400042,12.0707994400042
"PUY48",2010,12.291313570966,12.291313570966
"PUY48",2011,13.0277585962994,13.0277585962994
"PUY48",2012,12.0664156028154,12.0664156028154
"PUY48",2013,12.4862334055789,12.4862334055789
"PUY48",2014,12.8935819267146,12.8935819267146
"PUY48",2015,12.970838611829,12.970838611829
"PUY48",2016,12.9061797419473,12.9061797419473
"PUY48",2017,12.4060070566015,12.4060070566015
"PUY48",2018,12.7364335512495,12.7364335512495
"QUI04",1959,14.2337206653979,14.2337206653979
"QUI04",1960,14.332099884669,14.332099884669
"QUI04",1961,14.5066160322086,14.5066160322086
"QUI04",1962,13.3064824545183,13.3064824545183
"QUI04",1963,14.0862353292372,14.0862353292372
"QUI04",1964,13.9162367240117,13.9162367240117
"QUI04",1965,14.0699809845211,14.0699809845211
"QUI04",1966,14.2660409052631,14.2660409052631
"QUI04",1967,14.1565063449332,14.1565063449332
"QUI04",1968,13.5691062084069,13.5691062084069
"QUI04",1969,13.6275598252215,13.6275598252215
"QUI04",1970,13.8353102291006,13.8353102291006
"QUI04",1971,13.8830997212171,13.8830997212171
"QUI04",1972,13.4306779602634,13.4306779602634
"QUI04",1973,14.0817601666075,14.0817601666075
"QUI04",1974,13.769402872305,13.769402872305
"QUI04",1975,13.8049085411708,13.8049085411708
"QUI04",1976,13.5622526082603,13.5622526082603
"QUI04",1977,13.3168137777215,13.3168137777215
"QUI04",1978,13.7248414473688,13.7248414473688
"QUI04",1979,13.8724327593573,13.8724327593573
"QUI04",1980,13.4856830059425,13.4856830059425
"QUI04",1981,14.1303479477021,14.1303479477021
"QUI04",1982,14.2436782642521,14.2436782642521
"QUI04",1983,13.5666448544633,13.5666448544633
"QUI04",1984,13.5526453105382,13.5526453105382
"QUI04",1985,14.1666900724665,14.1666900724665
"QUI04",1986,14.0018035954288,14.0018035954288
"QUI04",1987,14.3575135345128,14.3575135345128
"QUI04",1988,14.3888990394341,14.3888990394341
"QUI04",1989,14.683196537157,14.683196537157
"QUI04",1990,14.2366594700399,14.2366594700399
"QUI04",1991,14.1222887678009,14.1222887678009
"QUI04",1992,14.3848272201644,14.3848272201644
"QUI04",1993,14.9596221333289,14.9596221333289
"QUI04",1994,15.0392930926617,15.0392930926617
"QUI04",1995,14.4184222959478,14.4184222959478
"QUI04",1996,14.7888240075727,14.7888240075727
"QUI04",1997,15.2512322855953,15.2512322855953
"QUI04",1998,14.6408724018274,14.6408724018274
"QUI04",1999,14.9374996405145,14.9374996405145
"QUI04",2000,15.3907960970389,15.3907960970389
"QUI04",2001,15.0980965546017,15.0980965546017
"QUI04",2002,15.4359098199017,15.4359098199017
"QUI04",2003,15.3003961384822,15.3003961384822
"QUI04",2004,14.5637233703782,14.5637233703782
"QUI04",2005,14.6035362445432,14.6035362445432
"QUI04",2006,15.5892587232297,15.5892587232297
"QUI04",2007,14.7973840748598,14.7973840748598
"QUI04",2008,14.7257668701842,14.7257668701842
"QUI04",2009,14.6359809055661,14.6359809055661
"QUI04",2010,14.8183617915074,14.8183617915074
"QUI04",2011,15.4017405629612,15.4017405629612
"QUI04",2012,14.8765607770845,14.8765607770845
"QUI04",2013,15.2020379002606,15.2020379002606
"QUI04",2014,15.5019346823427,15.5019346823427
"QUI04",2015,15.4213303775848,15.4213303775848
"QUI04",2016,15.4729664594259,15.4729664594259
"QUI04",2017,15.2660352860968,15.2660352860968
"QUI04",2018,15.4358668134243,15.4358668134243
"RAB61",1959,14.051344770449,14.051344770449
"RAB61",1960,13.7917599470491,13.7917599470491
"RAB61",1961,13.1476369016941,13.1476369016941
"RAB61",1962,11.7541787372781,11.7541787372781
"RAB61",1963,12.5889046743263,12.5889046743263
"RAB61",1964,12.7643019607298,12.7643019607298
"RAB61",1965,13.1818940075851,13.1818940075851
"RAB61",1966,13.441883607817,13.441883607817
"RAB61",1967,13.0879860305859,13.0879860305859
"RAB61",1968,13.1768180214638,13.1768180214638
"RAB61",1969,13.3587777261923,13.3587777261923
"RAB61",1970,13.1323192993994,13.1323192993994
"RAB61",1971,13.0186560319607,13.0186560319607
"RAB61",1972,12.6891507903116,12.6891507903116
"RAB61",1973,13.3406012131849,13.3406012131849
"RAB61",1974,13.4395547242888,13.4395547242888
"RAB61",1975,13.400220436341,13.400220436341
"RAB61",1976,13.4734271599684,13.4734271599684
"RAB61",1977,13.0163698929337,13.0163698929337
"RAB61",1978,12.5451726905229,12.5451726905229
"RAB61",1979,13.0092457200118,13.0092457200118
"RAB61",1980,13.0863544505501,13.0863544505501
"RAB61",1981,13.5608365639715,13.5608365639715
"RAB61",1982,13.682184874269,13.682184874269
"RAB61",1983,13.2879928171781,13.2879928171781
"RAB61",1984,12.7978982007622,12.7978982007622
"RAB61",1985,12.3926526299365,12.3926526299365
"RAB61",1986,12.4940979389914,12.4940979389914
"RAB61",1987,13.3935637449775,13.3935637449775
"RAB61",1988,13.8014791914322,13.8014791914322
"RAB61",1989,14.5838365886665,14.5838365886665
"RAB61",1990,13.3803071215608,13.3803071215608
"RAB61",1991,13.2823217820322,13.2823217820322
"RAB61",1992,13.6331201918116,13.6331201918116
"RAB61",1993,13.4296393388431,13.4296393388431
"RAB61",1994,14.4715697734591,14.4715697734591
"RAB61",1995,13.546687373118,13.546687373118
"RAB61",1996,13.1959780293213,13.1959780293213
"RAB61",1997,13.9040645566808,13.9040645566808
"RAB61",1998,13.9216194777895,13.9216194777895
"RAB61",1999,14.0096219512207,14.0096219512207
"RAB61",2000,14.0221852898356,14.0221852898356
"RAB61",2001,13.9682535615993,13.9682535615993
"RAB61",2002,14.1254560788151,14.1254560788151
"RAB61",2003,13.9538783635803,13.9538783635803
"RAB61",2004,13.8644080232231,13.8644080232231
"RAB61",2005,13.7013040794434,13.7013040794434
"RAB61",2006,14.6574739519757,14.6574739519757
"RAB61",2007,13.528919098615,13.528919098615
"RAB61",2008,13.1459546764016,13.1459546764016
"RAB61",2009,13.3520368985132,13.3520368985132
"RAB61",2010,13.5211978409351,13.5211978409351
"RAB61",2011,14.0955310604204,14.0955310604204
"RAB61",2012,13.308084341107,13.308084341107
"RAB61",2013,14.3592081860291,14.3592081860291
"RAB61",2014,14.2726429921831,14.2726429921831
"RAB61",2015,14.4200879234523,14.4200879234523
"RAB61",2016,14.1536533712234,14.1536533712234
"RAB61",2017,14.5350243906537,14.5350243906537
"RAB61",2018,14.6576226912463,14.6576226912463
"RAV34",1959,12.3401926068839,12.3401926068839
"RAV34",1960,12.2765828371165,12.2765828371165
"RAV34",1961,12.561556079689,12.561556079689
"RAV34",1962,11.2630934606192,11.2630934606192
"RAV34",1963,12.0534213152896,12.0534213152896
"RAV34",1964,11.8875727192941,11.8875727192941
"RAV34",1965,12.3607937868709,12.3607937868709
"RAV34",1966,12.0650248494519,12.0650248494519
"RAV34",1967,12.1886023090633,12.1886023090633
"RAV34",1968,11.976261162404,11.976261162404
"RAV34",1969,11.6817282442355,11.6817282442355
"RAV34",1970,12.3145781208686,12.3145781208686
"RAV34",1971,11.9815407589703,11.9815407589703
"RAV34",1972,11.6483149832796,11.6483149832796
"RAV34",1973,12.299982476361,12.299982476361
"RAV34",1974,11.6929603584386,11.6929603584386
"RAV34",1975,12.2325124996604,12.2325124996604
"RAV34",1976,11.8982945507842,11.8982945507842
"RAV34",1977,11.4947646100935,11.4947646100935
"RAV34",1978,11.8266166954956,11.8266166954956
"RAV34",1979,11.7726496805229,11.7726496805229
"RAV34",1980,11.6716278281843,11.6716278281843
"RAV34",1981,12.8941183975909,12.8941183975909
"RAV34",1982,13.0328789156574,13.0328789156574
"RAV34",1983,12.7215066290491,12.7215066290491
"RAV34",1984,12.6086519563728,12.6086519563728
"RAV34",1985,12.9076794690104,12.9076794690104
"RAV34",1986,12.9858878337398,12.9858878337398
"RAV34",1987,13.6647931594999,13.6647931594999
"RAV34",1988,13.5840383969315,13.5840383969315
"RAV34",1989,13.7105525516665,13.7105525516665
"RAV34",1990,12.4495948738071,12.4495948738071
"RAV34",1991,12.3439731848767,12.3439731848767
"RAV34",1992,12.3728127361383,12.3728127361383
"RAV34",1993,12.5577057727206,12.5577057727206
"RAV34",1994,13.3412393547293,13.3412393547293
"RAV34",1995,12.5599809371102,12.5599809371102
"RAV34",1996,12.911887825853,12.911887825853
"RAV34",1997,13.4630187858917,13.4630187858917
"RAV34",1998,12.166213268865,12.166213268865
"RAV34",1999,12.222546818677,12.222546818677
"RAV34",2000,12.7373380262322,12.7373380262322
"RAV34",2001,12.2936094920665,12.2936094920665
"RAV34",2002,12.8598167843098,12.8598167843098
"RAV34",2003,12.9033059131652,12.9033059131652
"RAV34",2004,12.0619929051723,12.0619929051723
"RAV34",2005,12.2230029326756,12.2230029326756
